  1.8074747e+000	 -1.8978297e+000	
  1.8742517e+000	 -2.2079621e+000	
  1.7642403e+000	 -3.3731002e+000	
  1.8959148e+000	 -2.6865476e+000	
  1.4156254e+000	 -1.9561683e+000	
  1.0710649e+000	 -3.0045546e+000	
  9.6086218e-001	 -3.0250804e+000	
  1.5339469e+000	 -2.2885991e+000	
  1.2733681e+000	 -3.5072320e+000	
  1.2239876e+000	 -2.4483296e+000	
  1.9210338e+000	 -3.2332381e+000	
  1.2612812e+000	 -1.8251152e+000	
  1.6588026e+000	 -2.7191072e+000	
  2.3396677e+000	 -2.4031875e+000	
  1.7707030e+000	 -2.9563654e+000	
  1.7397183e+000	 -3.2685144e+000	
  2.0600408e+000	 -3.1858256e+000	
  1.9773282e+000	 -3.3376320e+000	
  1.7101953e+000	 -2.9885223e+000	
  2.8061716e-001	 -2.5431016e+000	
  2.6548681e+000	 -2.3377111e+000	
  1.9586684e+000	 -2.8163892e+000	
  1.5296941e+000	 -2.7368151e+000	
  2.0644625e+000	 -2.9024918e+000	
  1.4499812e+000	 -2.3866648e+000	
  1.4930751e+000	 -2.6723038e+000	
  2.1810268e+000	 -2.3024692e+000	
  1.5407145e+000	 -2.7696913e+000	
  1.8924364e+000	 -2.8506058e+000	
  1.7333287e+000	 -2.8851840e+000	
  2.0923291e+000	 -2.9516407e+000	
  1.4301244e+000	 -2.8028441e+000	
  1.8896539e+000	 -3.1386013e+000	
  1.7623318e+000	 -3.3851781e+000	
  1.1179134e+000	 -2.7319165e+000	
  1.7545058e+000	 -2.5395194e+000	
  2.1853056e+000	 -3.6286358e+000	
  9.1969677e-001	 -3.2480714e+000	
  1.2150019e+000	 -3.1427125e+000	
  1.0306573e+000	 -3.8074453e+000	
  1.6915200e+000	 -2.4657944e+000	
  1.9497689e+000	 -2.9130508e+000	
  2.0738436e+000	 -2.5907088e+000	
  2.6266817e+000	 -4.0231281e+000	
  1.8441256e+000	 -2.6784754e+000	
  2.0259312e+000	 -2.8471799e+000	
  1.2361234e+000	 -3.0206994e+000	
  1.2464297e+000	 -3.4483886e+000	
  2.0749082e+000	 -3.1088611e+000	
  1.8633511e+000	 -3.0931360e+000	
  2.2073754e+000	 -3.3018439e+000	
  2.8349796e+000	 -2.7917498e+000	
  1.3398905e+000	 -3.4125091e+000	
  1.6956696e+000	 -3.2919130e+000	
  2.3484101e+000	 -2.9486202e+000	
  1.3818850e+000	 -3.0092577e+000	
  1.7966606e+000	 -2.9907530e+000	
  1.9233613e+000	 -2.6415132e+000	
  2.9138177e+000	 -3.1611846e+000	
  1.7867490e+000	 -2.8805045e+000	
  1.5770004e+000	 -3.3279872e+000	
  2.4413774e+000	 -2.8620534e+000	
  2.8964204e+000	 -3.3389278e+000	
  2.0850507e+000	 -3.7629737e+000	
  2.2033125e+000	 -3.0123128e+000	
  2.0572942e+000	 -3.7285296e+000	
  1.3917572e+000	 -2.2334468e+000	
  1.7697511e+000	 -3.7385844e+000	
  2.4778230e+000	 -2.7449622e+000	
  1.1699812e+000	 -3.4028676e+000	
  1.8695031e+000	 -2.1310374e+000	
  1.8924867e+000	 -2.6875761e+000	
  1.8652004e+000	 -2.5027980e+000	
  2.7168463e+000	 -2.6525434e+000	
  2.6532643e+000	 -4.0790734e+000	
  2.6451585e+000	 -3.2929527e+000	
  2.6944280e+000	 -3.8750323e+000	
  2.0469070e+000	 -3.0277987e+000	
  2.3736496e+000	 -2.9430293e+000	
  1.8622399e+000	 -2.2205344e+000	
  2.0131820e+000	 -2.9821862e+000	
  2.4671059e+000	 -3.0625593e+000	
  1.7264516e+000	 -2.7198995e+000	
  2.8266236e+000	 -3.2948221e+000	
  2.7279885e+000	 -3.1325758e+000	
  2.4675704e+000	 -2.7784382e+000	
  2.3696420e+000	 -2.8135501e+000	
  2.1506549e+000	 -4.0005174e+000	
  2.7008252e+000	 -2.7171720e+000	
  2.8954207e+000	 -2.8366894e+000	
  1.8595436e+000	 -3.4635816e+000	
  2.0999703e+000	 -2.6550531e+000	
  1.7803816e+000	 -2.4647886e+000	
  3.4682143e+000	 -2.3504454e+000	
  2.5234565e+000	 -2.8206674e+000	
  2.4085624e+000	 -3.6428159e+000	
  2.5074465e+000	 -3.4002261e+000	
  1.8503900e+000	 -2.7106526e+000	
  1.9168177e+000	 -2.7011568e+000	
  3.3640167e+000	 -2.9205588e+000	
  2.6884919e+000	 -3.3220822e+000	
  2.5632890e+000	 -3.6590910e+000	
  2.4365127e+000	 -3.1496911e+000	
  2.2076761e+000	 -3.0822356e+000	
  3.2190496e+000	 -3.5171590e+000	
  2.9636533e+000	 -2.6833273e+000	
  2.1738935e+000	 -2.3742186e+000	
  2.9262331e+000	 -3.9581873e+000	
  2.2355909e+000	 -2.1167968e+000	
  3.1919484e+000	 -3.1997367e+000	
  2.4771978e+000	 -2.8003494e+000	
  2.8221484e+000	 -3.0363360e+000	
  2.6735828e+000	 -3.1116254e+000	
  2.5184232e+000	 -3.0609016e+000	
  3.0310219e+000	 -3.0159190e+000	
  2.9987936e+000	 -3.4041912e+000	
  2.9041928e+000	 -3.6416872e+000	
  1.9102682e+000	 -2.6453610e+000	
  3.1116209e+000	 -4.5117800e+000	
  3.1499300e+000	 -3.5673933e+000	
  3.6909069e+000	 -2.4956684e+000	
  2.1143743e+000	 -2.8458283e+000	
  1.9364162e+000	 -2.5985105e+000	
  2.4473925e+000	 -3.3818586e+000	
  2.2213524e+000	 -3.2094229e+000	
  3.1833419e+000	 -4.0763634e+000	
  2.5579636e+000	 -3.0193577e+000	
  2.7774882e+000	 -3.3259395e+000	
  2.9406372e+000	 -3.1960406e+000	
  3.0471284e+000	 -2.8291486e+000	
  3.0248030e+000	 -2.8505080e+000	
  3.5640397e+000	 -3.0583646e+000	
  4.1975197e+000	 -3.3416629e+000	
  2.4615890e+000	 -3.3208940e+000	
  3.0294546e+000	 -2.8355694e+000	
  2.8701119e+000	 -3.6849419e+000	
  2.7329199e+000	 -3.4303480e+000	
  2.2580629e+000	 -3.0389985e+000	
  2.1078499e+000	 -3.2146856e+000	
  3.4089146e+000	 -2.8648978e+000	
  3.3970413e+000	 -3.3263936e+000	
  2.8186613e+000	 -3.6396352e+000	
  3.1044051e+000	 -3.3406794e+000	
  2.3024191e+000	 -3.3340672e+000	
  3.0442358e+000	 -3.3953102e+000	
  2.9141748e+000	 -3.3204191e+000	
  2.8962543e+000	 -2.8201046e+000	
  3.9723542e+000	 -3.0982185e+000	
  2.3570707e+000	 -3.8079277e+000	
  3.0504349e+000	 -3.2435026e+000	
  3.1427118e+000	 -3.7214494e+000	
  3.0702235e+000	 -3.5926421e+000	
  4.0565457e+000	 -4.0114928e+000	
  2.7845836e+000	 -4.0301970e+000	
  2.0377816e+000	 -3.8872399e+000	
  3.3007819e+000	 -4.5613065e+000	
  2.7332442e+000	 -3.8989845e+000	
  3.3152922e+000	 -3.5067153e+000	
  2.3425368e+000	 -4.4729708e+000	
  3.2662336e+000	 -4.0467092e+000	
  3.9377191e+000	 -2.9605847e+000	
  2.7840260e+000	 -3.4848648e+000	
  3.4339943e+000	 -2.8950760e+000	
  2.6248853e+000	 -4.4237375e+000	
  3.2983788e+000	 -3.6843089e+000	
  3.0132762e+000	 -4.1043119e+000	
  2.6901264e+000	 -3.6021155e+000	
  2.8850391e+000	 -3.5807655e+000	
  3.6751167e+000	 -3.3684421e+000	
  2.9834574e+000	 -3.5034853e+000	
  3.5584969e+000	 -3.4628686e+000	
  2.3870567e+000	 -3.3684199e+000	
  3.9551161e+000	 -3.5062653e+000	
  3.5316570e+000	 -3.3120214e+000	
  3.0913992e+000	 -3.8956750e+000	
  2.7117636e+000	 -3.5512383e+000	
  2.5938064e+000	 -3.3659162e+000	
  4.0507479e+000	 -4.0311745e+000	
  3.7017880e+000	 -4.4667065e+000	
  3.6069255e+000	 -4.5733420e+000	
  3.6310405e+000	 -4.7516969e+000	
  3.3355093e+000	 -3.7473276e+000	
  2.9470098e+000	 -3.7964013e+000	
  2.9579743e+000	 -4.6217617e+000	
  3.6091950e+000	 -4.3237013e+000	
  2.4692832e+000	 -3.9181663e+000	
  2.7284692e+000	 -4.1770405e+000	
  3.6512757e+000	 -3.5989108e+000	
  3.4636465e+000	 -4.1988376e+000	
  2.7402016e+000	 -4.5560248e+000	
  3.2194109e+000	 -4.0409175e+000	
  3.3241161e+000	 -3.9169016e+000	
  2.7195776e+000	 -3.7965097e+000	
  2.7257354e+000	 -3.8921507e+000	
  3.7420523e+000	 -4.4317226e+000	
  3.8276069e+000	 -3.0119808e+000	
  4.0581038e+000	 -4.2167708e+000	
  2.5772486e+000	 -4.8727630e+000	
  3.8041630e+000	 -3.7396263e+000	
  3.7526486e+000	 -3.1847954e+000	
  3.0887755e+000	 -4.3995529e+000	
  3.1105072e+000	 -4.3037324e+000	
  3.6830231e+000	 -3.2939791e+000	
  3.1976035e+000	 -3.7610398e+000	
  3.3698610e+000	 -3.0550630e+000	
  3.6851114e+000	 -3.5280513e+000	
  3.3332785e+000	 -4.6982299e+000	
  2.8721876e+000	 -4.3501388e+000	
  4.1495307e+000	 -3.2737400e+000	
  3.9772646e+000	 -4.0642827e+000	
  4.3297318e+000	 -3.8121079e+000	
  3.9088610e+000	 -4.0833302e+000	
  3.8477855e+000	 -4.3043088e+000	
  2.1751598e+000	 -3.9373661e+000	
  3.9697281e+000	 -3.6307912e+000	
  2.8284251e+000	 -4.9076806e+000	
  4.1260793e+000	 -3.4722965e+000	
  3.8554567e+000	 -4.0471505e+000	
  3.1542963e+000	 -4.4966614e+000	
  3.7853395e+000	 -4.2862333e+000	
  4.0875457e+000	 -4.1167592e+000	
  4.1042602e+000	 -4.4657203e+000	
  3.1882503e+000	 -4.4463090e+000	
  4.1370999e+000	 -3.6557839e+000	
  2.8227908e+000	 -4.2673162e+000	
  3.2516742e+000	 -4.7606064e+000	
  4.0822256e+000	 -4.6876608e+000	
  2.2653485e+000	 -4.1776307e+000	
  3.6912618e+000	 -4.1661098e+000	
  3.3379169e+000	 -3.8773813e+000	
  4.0399584e+000	 -5.0369709e+000	
  3.7603178e+000	 -4.9327335e+000	
  3.7493999e+000	 -4.6262245e+000	
  3.2581931e+000	 -4.3961169e+000	
  3.3999040e+000	 -3.5982940e+000	
  3.9298614e+000	 -4.6104003e+000	
  3.1648600e+000	 -3.7168545e+000	
  3.6325571e+000	 -4.7890521e+000	
  3.1960766e+000	 -3.9818739e+000	
  5.0633790e+000	 -4.1316296e+000	
  3.9730403e+000	 -3.2969080e+000	
  4.1824920e+000	 -4.4517115e+000	
  4.4880662e+000	 -4.4903303e+000	
  3.7475446e+000	 -4.8825299e+000	
  3.4579437e+000	 -3.1764652e+000	
  4.5260569e+000	 -4.0616738e+000	
  3.0849282e+000	 -4.4355978e+000	
  3.7697176e+000	 -3.9809974e+000	
  3.5768256e+000	 -3.7953773e+000	
  3.7062671e+000	 -4.7778519e+000	
  3.7357280e+000	 -4.2890890e+000	
  3.9680025e+000	 -4.9765828e+000	
  4.5432689e+000	 -5.2499670e+000	
  5.0390535e+000	 -4.4844002e+000	
  4.0229269e+000	 -4.1412637e+000	
  3.3582108e+000	 -4.9473859e+000	
  4.4904165e+000	 -4.5053537e+000	
  4.4514410e+000	 -4.9360547e+000	
  4.7118141e+000	 -4.7322157e+000	
  3.2850090e+000	 -3.4931641e+000	
  4.4371751e+000	 -5.1981691e+000	
  4.2857584e+000	 -4.1117043e+000	
  3.8755473e+000	 -3.8400866e+000	
  3.3579084e+000	 -4.9447329e+000	
  3.3412597e+000	 -4.8001050e+000	
  3.9373541e+000	 -5.0811374e+000	
  5.0636212e+000	 -3.8956583e+000	
  4.1905282e+000	 -4.9707174e+000	
  3.2945976e+000	 -5.2845757e+000	
  3.5541153e+000	 -3.2337975e+000	
  4.5361165e+000	 -5.7042764e+000	
  4.0545284e+000	 -4.3510889e+000	
  3.5209391e+000	 -5.5696431e+000	
  3.8518321e+000	 -4.8943756e+000	
  3.9542905e+000	 -4.4254638e+000	
  3.7468523e+000	 -4.4825094e+000	
  4.5156136e+000	 -4.8580862e+000	
  4.2879777e+000	 -5.7378351e+000	
  4.1302427e+000	 -4.4670739e+000	
  4.4668322e+000	 -4.3386506e+000	
  4.8152343e+000	 -5.1330464e+000	
  4.1488923e+000	 -4.6903703e+000	
  3.9939306e+000	 -5.5452716e+000	
  3.6035194e+000	 -4.8692198e+000	
  4.0193613e+000	 -4.4230519e+000	
  4.4487056e+000	 -5.1866987e+000	
  4.0621542e+000	 -3.8055973e+000	
  3.4930627e+000	 -4.3174519e+000	
  3.7982628e+000	 -4.7852300e+000	
  3.8190787e+000	 -4.4995567e+000	
  3.4637122e+000	 -4.8862960e+000	
  4.4071742e+000	 -3.9747646e+000	
  4.6787761e+000	 -4.2173751e+000	
  4.4394744e+000	 -5.0037696e+000	
  3.6955123e+000	 -3.6925457e+000	
  4.5461491e+000	 -5.2830150e+000	
  3.6581356e+000	 -5.1753538e+000	
  4.9524284e+000	 -4.4218708e+000	
  4.3849843e+000	 -5.3379154e+000	
  4.0074878e+000	 -4.4881870e+000	
  4.7424816e+000	 -4.8335778e+000	
  4.5170881e+000	 -5.1540813e+000	
  4.8842687e+000	 -5.1928666e+000	
  3.9248368e+000	 -4.1368035e+000	
  4.8918916e+000	 -4.4539825e+000	
  4.3575634e+000	 -4.3513343e+000	
  3.9465622e+000	 -4.9233421e+000	
  4.7475701e+000	 -6.5794715e+000	
  4.3774984e+000	 -5.6508988e+000	
  3.8342754e+000	 -4.4918207e+000	
  4.2600986e+000	 -4.1102345e+000	
  3.6596992e+000	 -5.0106515e+000	
  5.0187569e+000	 -3.7826258e+000	
  4.4154254e+000	 -5.6246978e+000	
  3.7274188e+000	 -5.3140226e+000	
  4.8658049e+000	 -5.2293568e+000	
  5.0770522e+000	 -4.5383279e+000	
  3.9871388e+000	 -5.3162250e+000	
  4.6797128e+000	 -5.1373280e+000	
  3.4569569e+000	 -4.9417453e+000	
  4.2834928e+000	 -5.3551654e+000	
  5.5795676e+000	 -4.9893371e+000	
  4.0537888e+000	 -5.7436810e+000	
  3.6164280e+000	 -5.0912915e+000	
  4.6723892e+000	 -5.7312368e+000	
  3.5979519e+000	 -4.6134289e+000	
  4.4185645e+000	 -5.1015112e+000	
  3.9366430e+000	 -5.5107301e+000	
  3.6012723e+000	 -4.8920150e+000	
  4.1615837e+000	 -6.3693739e+000	
  5.3708762e+000	 -5.2904873e+000	
  2.8799092e+000	 -4.6603790e+000	
  4.6637327e+000	 -5.2430736e+000	
  3.5952345e+000	 -5.1918494e+000	
  4.9708025e+000	 -5.1818300e+000	
  4.2679636e+000	 -6.4655630e+000	
  4.6439689e+000	 -5.1942094e+000	
  3.8176512e+000	 -5.1127729e+000	
  4.2087412e+000	 -5.7467944e+000	
  4.8683066e+000	 -5.4152040e+000	
  4.6069893e+000	 -5.2533640e+000	
  4.6168056e+000	 -5.9458902e+000	
  5.4183954e+000	 -4.7936069e+000	
  4.3101312e+000	 -6.2289175e+000	
  4.4265632e+000	 -6.3620886e+000	
  5.3572031e+000	 -5.1652672e+000	
  4.3339058e+000	 -4.1936238e+000	
  4.6155800e+000	 -4.8326800e+000	
  4.9525907e+000	 -5.3350403e+000	
  5.0541608e+000	 -5.0792528e+000	
  3.3249188e+000	 -6.0715709e+000	
  5.0378888e+000	 -4.4157537e+000	
  4.7346806e+000	 -5.6552759e+000	
  5.1117971e+000	 -5.4336010e+000	
  4.3075797e+000	 -5.1632745e+000	
  3.8364110e+000	 -5.6963225e+000	
  4.3667860e+000	 -4.9077470e+000	
  4.5311652e+000	 -5.4607809e+000	
  4.2312109e+000	 -5.3946984e+000	
  4.4365013e+000	 -5.0496486e+000	
  4.5218909e+000	 -5.6260296e+000	
  4.7223751e+000	 -6.3281176e+000	
  5.2658272e+000	 -5.0384017e+000	
  4.1709233e+000	 -5.2927418e+000	
  5.1957750e+000	 -5.3940064e+000	
  3.8653064e+000	 -5.9196526e+000	
  4.5589366e+000	 -4.8765318e+000	
  3.7998734e+000	 -5.2112445e+000	
  4.1055692e+000	 -5.0720436e+000	
  4.5050192e+000	 -6.0780752e+000	
  4.9884824e+000	 -5.5796646e+000	
  4.5354477e+000	 -5.8483064e+000	
  4.7683679e+000	 -5.2744889e+000	
  4.2186883e+000	 -5.9765061e+000	
  3.3751855e+000	 -5.7023404e+000	
  4.2571733e+000	 -5.1177680e+000	
  3.9706195e+000	 -6.0598322e+000	
  4.2276603e+000	 -4.8840513e+000	
  4.3240323e+000	 -5.5077742e+000	
  5.0302873e+000	 -5.6463381e+000	
  4.2608294e+000	 -5.3020291e+000	
  4.2076187e+000	 -4.5951956e+000	
  5.1688748e+000	 -6.2529149e+000	
  5.2158052e+000	 -5.5879702e+000	
  3.8718589e+000	 -5.4854791e+000	
  5.0188655e+000	 -4.5454301e+000	
  5.0231622e+000	 -5.6820097e+000	
